Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,born_yyyy,generation
40,0,2,1171,1,10,4,1,483,4,0,46,4,1,2,3,1,2213,22495,3,1,13,3,3,1,10,3,3,7,7,1,7,1975,gen_x
37,0,2,921,1,10,3,3,486,3,0,98,3,1,2,1,1,3452,17663,6,0,20,4,2,1,17,3,3,5,4,0,3,1978,gen_x
46,0,0,1144,1,7,4,3,487,3,0,30,3,2,4,3,1,5258,16044,2,0,14,3,3,0,7,2,4,1,0,0,0,1969,gen_x
41,1,1,143,2,4,3,2,488,1,1,56,3,2,7,2,2,9355,9558,1,0,18,3,3,0,8,5,3,8,7,7,7,1974,gen_x
50,0,2,1046,1,10,3,5,491,4,1,100,2,3,0,4,2,10496,2755,6,0,15,3,4,0,20,2,3,4,3,1,3,1965,gen_x
40,1,2,575,2,22,2,2,492,3,1,68,2,2,7,3,1,6380,6110,2,1,12,3,1,2,8,6,3,6,4,1,0,1975,gen_x
49,0,2,1261,1,7,3,4,499,2,1,31,2,3,0,3,2,10965,12066,8,0,24,4,3,0,26,2,3,5,2,0,0,1966,gen_x
51,0,2,1178,2,14,2,1,500,3,0,87,3,2,7,4,1,4936,14862,4,0,11,3,3,1,18,2,2,7,7,0,7,1964,gen_x
36,0,2,329,1,2,3,1,501,4,0,96,3,1,6,3,1,2543,11868,4,0,13,3,2,1,6,3,3,2,2,2,2,1979,gen_x
55,0,2,1311,1,2,3,1,505,3,0,97,3,4,3,4,2,16659,23258,2,1,13,3,3,0,30,2,3,5,4,1,2,1960,gen_x
36,0,2,164,2,2,2,3,513,2,1,61,2,3,7,3,1,7596,3809,1,0,13,3,2,2,10,2,3,10,9,9,0,1979,gen_x
37,0,2,1107,1,14,3,1,515,4,0,95,3,1,2,1,0,3034,26914,1,0,12,3,3,1,18,2,2,18,7,12,17,1978,gen_x
40,0,2,759,2,2,2,2,516,4,0,46,3,2,7,2,0,5715,22553,7,0,12,3,3,2,8,5,3,5,4,1,3,1975,gen_x
42,0,2,201,1,1,4,1,517,2,0,95,3,1,2,1,0,2576,20490,3,0,16,3,2,1,8,5,3,5,2,1,2,1973,gen_x
37,0,2,1305,1,10,4,1,518,3,1,49,3,2,4,2,2,4197,21123,2,1,12,3,4,0,18,2,2,1,0,0,1,1978,gen_x
43,0,2,982,1,12,3,1,520,1,1,59,2,4,5,2,0,14336,4345,1,0,11,3,3,1,25,3,3,25,10,3,9,1972,gen_x
40,0,2,555,1,2,3,3,521,2,0,78,2,2,2,3,1,3448,13436,6,0,22,4,2,1,20,3,3,1,0,0,0,1975,gen_x
54,0,2,821,1,5,2,3,522,1,1,86,3,5,5,1,1,19406,8509,4,0,11,3,3,1,24,4,2,4,2,1,2,1961,gen_x
43,0,1,313,1,21,3,3,525,4,1,61,3,1,2,4,1,2258,15238,7,0,20,4,1,1,8,1,3,3,2,1,2,1972,gen_x
43,0,2,1473,1,8,4,4,526,3,0,74,3,2,0,3,0,4522,2227,4,1,14,3,4,0,8,3,3,5,2,0,2,1972,gen_x
37,0,0,1063,1,25,5,3,529,2,0,72,3,2,6,3,1,4449,23866,3,1,15,3,1,2,15,2,3,13,11,10,7,1978,gen_x
39,0,1,1218,1,1,1,1,531,2,1,52,3,5,3,3,0,19197,8213,1,1,14,3,3,1,21,3,3,21,8,1,6,1976,gen_x
41,0,2,645,2,1,3,2,534,2,1,49,4,3,7,1,1,8392,19566,1,0,16,3,3,1,10,2,3,10,7,0,7,1974,gen_x
52,0,2,319,1,3,3,3,543,4,1,39,2,3,4,3,1,7969,19609,2,1,14,3,3,0,28,4,3,5,4,0,4,1963,gen_x
45,0,2,192,1,10,2,1,544,1,1,69,3,1,6,4,1,2654,9655,3,0,21,4,4,2,8,3,2,2,2,0,2,1970,gen_x
52,0,2,1490,1,4,2,1,546,4,0,30,3,4,3,4,1,16555,10310,2,0,13,3,4,0,31,2,1,5,2,1,4,1963,gen_x
42,0,1,532,1,29,2,1,547,1,0,92,3,2,6,3,0,4556,12932,2,0,11,3,2,1,19,3,3,5,4,0,2,1973,gen_x
46,0,2,1485,1,18,3,3,550,3,0,87,3,2,4,3,0,4810,26314,2,0,14,3,3,1,19,5,2,10,7,0,8,1969,gen_x
42,0,1,1368,1,28,4,5,551,4,0,88,2,2,0,4,1,4523,4386,0,0,11,3,4,3,7,4,4,6,5,0,4,1973,gen_x
38,0,1,1490,1,2,2,1,556,4,1,42,3,1,2,4,1,1702,12106,1,1,23,4,3,1,1,3,3,1,0,0,0,1977,gen_x
40,0,2,1398,2,2,4,1,558,3,0,79,3,5,3,3,1,18041,13022,0,0,14,3,4,0,21,2,3,20,15,1,12,1975,gen_x
50,0,2,1099,1,29,4,1,569,2,1,88,2,4,3,3,1,17046,9314,0,0,15,3,2,1,28,2,3,27,10,15,7,1965,gen_x
47,0,2,983,1,2,2,3,574,1,0,65,3,2,4,4,0,5070,7389,5,0,13,3,3,3,20,2,3,5,0,0,4,1968,gen_x
46,0,2,1009,1,2,3,1,575,1,1,51,3,4,5,3,1,17861,2288,6,0,13,3,3,0,26,2,1,3,2,0,1,1969,gen_x
54,0,2,548,1,8,4,1,578,3,0,42,3,2,2,3,2,3780,23428,7,0,11,3,3,0,19,3,3,1,0,0,0,1961,gen_x
46,0,2,1125,2,10,3,2,580,3,0,94,2,3,7,4,1,9071,11563,2,1,19,3,3,1,15,3,3,3,2,1,2,1969,gen_x
42,0,1,1474,1,5,2,4,591,2,1,97,3,1,2,3,1,2093,9260,4,0,17,3,4,1,8,4,3,2,2,2,0,1973,gen_x
36,0,0,635,2,10,4,3,592,2,1,32,3,3,7,4,2,9980,15318,1,0,14,3,4,0,10,3,2,10,3,9,7,1979,gen_x
48,0,2,163,2,2,5,2,595,2,0,37,3,2,7,4,1,4051,19658,2,0,14,3,1,1,14,2,3,9,7,6,7,1967,gen_x
55,0,2,1117,2,18,5,1,597,1,0,83,3,4,3,2,2,16835,9873,3,0,23,4,4,0,37,2,3,10,9,7,7,1960,gen_x
41,0,0,267,2,10,2,1,599,4,1,56,3,2,7,4,2,6230,13430,7,0,14,3,4,0,16,3,3,14,3,1,10,1974,gen_x
40,0,2,302,1,6,3,1,601,2,0,75,3,4,4,3,2,13237,20364,7,0,15,3,3,0,22,3,3,20,6,5,13,1975,gen_x
39,0,1,443,1,8,1,1,602,3,0,48,3,1,2,3,1,3755,17872,1,0,11,3,1,1,8,3,3,8,3,0,7,1976,gen_x
42,0,2,319,1,24,3,3,605,4,1,56,3,3,4,1,1,7406,6950,1,1,21,4,4,1,10,5,2,10,9,5,8,1973,gen_x
45,0,2,561,2,2,3,4,606,4,1,61,3,2,7,2,1,4805,16177,0,0,19,3,2,1,9,3,4,8,7,3,7,1970,gen_x
40,0,0,1094,2,28,3,4,615,3,1,58,1,3,7,1,0,10932,11373,3,0,15,3,3,1,20,2,3,1,0,0,1,1975,gen_x
41,0,0,509,1,2,4,4,616,1,0,62,2,2,0,3,2,6811,2112,2,1,17,3,1,0,10,3,3,8,7,0,7,1974,gen_x
37,0,2,799,1,1,3,5,623,2,0,59,3,3,4,4,2,7491,23848,4,0,17,3,4,0,12,3,4,6,5,1,2,1978,gen_x
46,0,1,1034,1,18,1,3,624,1,0,86,3,3,0,3,1,10527,8984,5,0,11,3,4,0,28,3,2,2,2,1,2,1969,gen_x
41,0,2,1276,2,2,5,1,625,2,0,91,3,4,3,1,1,16595,5626,7,0,16,3,2,1,22,2,3,18,16,11,8,1974,gen_x
37,0,0,142,2,9,4,3,626,1,1,69,3,3,7,2,0,8834,24666,1,0,13,3,4,1,9,6,3,9,5,7,7,1978,gen_x
52,0,2,956,1,6,2,5,630,4,1,78,3,2,6,1,0,5577,22087,3,1,12,3,2,2,18,3,3,10,9,6,9,1963,gen_x
38,0,2,1495,1,10,3,3,634,3,0,76,3,2,0,3,1,9824,22174,3,0,19,3,3,1,18,4,3,1,0,0,0,1977,gen_x
37,0,2,446,1,1,4,1,635,2,0,65,3,2,4,2,1,6447,15701,6,0,12,3,2,1,8,2,2,6,5,4,3,1978,gen_x
49,0,2,1245,1,18,4,1,638,4,1,58,2,5,5,3,0,19502,2125,1,1,17,3,3,1,31,5,3,31,9,0,9,1966,gen_x
50,0,1,1246,0,3,3,3,644,1,1,99,3,5,3,2,1,18200,7999,1,0,11,3,3,1,32,2,3,32,5,10,7,1965,gen_x
37,0,2,558,2,2,3,2,656,4,1,75,3,2,7,3,1,9602,3010,4,1,11,3,3,1,17,3,2,3,0,1,0,1978,gen_x
42,0,2,622,1,2,4,1,659,3,0,81,3,2,0,4,1,4089,5718,1,0,13,3,2,2,10,4,3,10,2,2,2,1973,gen_x
43,0,2,782,1,6,4,4,661,2,1,50,2,4,5,4,0,16627,2671,4,1,14,3,3,1,21,3,2,1,0,0,0,1972,gen_x
38,0,2,362,1,1,1,1,662,3,0,43,3,1,6,1,2,2619,14561,3,0,17,3,4,0,8,3,2,0,0,0,0,1977,gen_x
43,0,1,1001,1,9,5,3,663,4,1,72,3,2,2,3,0,5679,19627,3,1,13,3,2,1,10,3,3,8,7,4,7,1972,gen_x
48,0,2,1236,1,1,4,1,664,4,0,40,2,4,3,1,1,15402,17997,7,0,11,3,1,1,21,3,1,3,2,0,2,1967,gen_x
44,0,2,1112,0,1,4,1,665,1,0,50,2,2,1,3,2,5985,26894,4,0,11,3,2,0,10,1,4,2,2,0,2,1971,gen_x
44,0,2,1315,1,3,4,4,671,4,1,35,3,5,3,4,1,19513,9358,4,1,12,3,1,1,26,2,4,2,2,0,1,1971,gen_x
53,0,2,238,2,1,1,3,682,4,0,34,3,2,7,1,2,8381,7507,7,0,20,4,4,0,18,2,4,14,7,8,10,1962,gen_x
45,1,1,306,2,26,4,1,684,1,0,100,3,2,7,1,1,4286,5630,2,0,14,3,4,2,5,4,3,1,1,0,0,1970,gen_x
37,0,2,482,1,3,3,4,689,3,1,36,3,3,4,3,1,9434,9606,1,0,15,3,3,1,10,2,3,10,7,7,8,1978,gen_x
54,0,2,397,0,19,4,3,698,3,1,88,3,3,1,2,1,10725,6729,2,0,15,3,3,1,16,1,4,9,7,7,1,1961,gen_x
36,0,2,913,1,9,2,3,699,2,1,48,2,2,4,2,0,8847,13934,2,1,11,3,3,1,13,2,3,3,2,0,2,1979,gen_x
38,0,2,243,2,7,4,2,709,4,0,46,2,2,7,4,2,4028,7791,0,0,20,4,1,0,8,2,3,7,7,0,5,1977,gen_x
48,0,2,817,2,2,1,2,712,2,1,56,4,2,7,2,1,8120,18597,3,0,12,3,4,0,12,3,3,2,2,2,2,1967,gen_x
37,0,2,1225,1,10,2,1,715,4,1,80,4,1,6,4,2,4680,15232,3,0,17,3,1,0,4,2,3,1,0,0,0,1978,gen_x
50,0,2,1207,1,28,1,3,716,4,1,74,4,1,2,3,1,3221,3297,1,1,11,3,3,3,20,3,3,20,8,3,8,1965,gen_x
39,0,2,408,1,2,4,5,721,4,0,80,2,2,0,3,2,4553,20978,1,0,11,3,1,0,20,4,3,20,7,11,10,1976,gen_x
50,1,1,562,2,8,2,5,723,2,1,50,3,2,7,3,1,6796,23452,3,1,14,3,1,1,18,4,3,4,3,1,3,1965,gen_x
38,0,2,827,1,1,4,1,724,2,0,33,4,2,0,4,2,7625,19383,0,0,13,3,3,0,10,4,2,9,7,1,8,1977,gen_x
47,0,2,703,2,14,4,2,728,4,1,42,3,2,7,1,2,4960,11825,2,0,12,3,4,0,20,2,3,7,7,1,7,1968,gen_x
40,0,1,580,2,5,4,1,729,4,1,48,2,3,7,1,1,10475,23772,5,1,21,4,3,1,20,2,3,18,13,1,12,1975,gen_x
53,0,2,970,1,7,3,1,730,3,1,59,4,4,5,3,1,14814,13514,3,0,19,3,3,0,32,3,3,5,1,1,3,1962,gen_x
41,0,2,427,0,10,4,0,731,2,1,73,2,5,3,4,0,19141,8861,3,0,15,3,2,3,23,2,2,21,6,12,6,1974,gen_x
41,0,2,314,0,1,3,0,734,4,1,59,2,5,3,3,1,19189,19562,1,0,12,3,2,1,22,3,3,22,7,2,10,1974,gen_x
50,0,2,316,2,8,4,2,738,4,1,54,3,1,8,2,1,3875,9983,7,0,15,3,4,1,4,2,3,2,2,2,2,1965,gen_x
36,0,0,427,1,8,3,1,742,1,0,63,4,3,5,1,1,11713,20335,9,0,14,3,1,1,10,2,3,8,7,0,5,1979,gen_x
38,0,2,168,1,1,3,1,743,3,0,81,3,3,4,3,2,7861,15397,4,1,14,3,4,0,10,4,4,1,0,0,0,1977,gen_x
44,0,0,381,1,24,3,3,744,1,1,49,1,1,2,3,2,3708,2104,2,0,14,3,3,0,9,5,3,5,2,1,4,1971,gen_x
47,0,1,217,2,3,3,3,746,4,0,49,3,4,7,3,0,13770,10225,9,1,12,3,4,2,28,2,2,22,2,11,13,1968,gen_x
42,1,1,933,1,19,3,3,752,3,1,57,4,1,6,3,0,2759,20366,6,1,12,3,4,0,7,2,3,2,2,2,2,1973,gen_x
43,0,1,775,2,15,3,1,754,4,1,47,2,2,7,4,1,6804,23683,3,0,18,3,3,1,7,5,3,2,2,2,2,1972,gen_x
39,0,2,141,0,3,3,0,760,3,0,44,4,2,1,2,1,6389,18767,9,0,15,3,3,1,12,3,1,8,3,3,6,1976,gen_x
40,0,2,804,1,2,1,3,763,4,0,86,2,1,6,4,2,2342,22929,0,1,20,4,4,0,5,2,2,4,2,2,3,1975,gen_x
53,0,2,346,1,6,3,1,769,4,1,86,3,2,2,4,2,2450,10919,2,0,17,3,4,0,19,4,3,2,2,2,2,1962,gen_x
38,0,2,268,1,2,5,3,773,4,1,92,3,1,6,3,1,3057,20471,6,1,13,3,2,1,6,0,1,1,0,0,1,1977,gen_x
52,0,2,621,2,3,4,2,776,3,1,31,2,4,3,1,1,16856,10084,1,0,11,3,1,0,34,3,4,34,6,1,16,1963,gen_x
45,0,2,954,2,2,2,5,783,2,1,46,1,2,8,3,2,6632,12388,0,0,13,3,1,0,9,3,3,8,7,3,1,1970,gen_x
47,1,1,719,2,27,2,1,785,2,0,77,4,2,7,3,2,6397,10339,4,1,12,3,4,0,8,2,3,5,4,1,3,1968,gen_x
55,1,2,725,1,2,3,3,787,4,1,78,3,5,3,1,1,19859,21199,5,1,13,3,4,1,24,2,3,5,2,1,4,1960,gen_x
36,0,0,1434,2,8,4,1,789,1,1,76,2,3,7,1,2,7587,14229,1,0,15,3,2,0,10,1,3,10,7,0,9,1979,gen_x
52,0,0,715,1,19,4,3,791,4,1,41,3,1,6,4,1,4258,26589,0,0,18,3,1,1,5,3,3,4,3,1,2,1963,gen_x
54,0,2,376,1,19,4,3,799,4,0,95,3,2,4,1,0,5485,22670,9,1,11,3,2,2,9,4,3,5,3,1,4,1961,gen_x
37,0,2,571,1,10,1,1,802,4,0,82,3,1,6,1,0,2782,19905,0,1,13,3,2,2,6,3,2,5,3,4,3,1978,gen_x
38,0,1,240,1,2,4,1,803,1,0,75,4,2,4,1,2,5980,26085,6,1,12,3,4,0,17,2,3,15,7,4,12,1977,gen_x
40,0,1,791,1,2,2,3,807,3,0,38,4,2,0,2,1,4244,9931,1,0,24,4,4,1,8,2,3,8,7,3,7,1975,gen_x
42,0,1,570,1,8,3,1,809,2,1,66,3,5,3,4,0,18430,16225,1,0,13,3,2,1,24,4,2,24,7,14,9,1973,gen_x
52,0,2,1325,1,11,4,1,813,4,0,82,3,2,2,3,1,3149,21821,8,0,20,4,2,1,9,3,3,5,2,1,4,1963,gen_x
50,0,2,691,1,2,3,3,815,3,1,64,3,4,5,3,1,17639,6881,5,0,16,3,4,0,30,3,3,4,3,0,3,1965,gen_x
47,0,2,202,1,2,2,4,820,3,0,33,3,4,3,4,1,16752,12982,1,1,11,3,3,1,26,3,2,26,14,3,0,1968,gen_x
36,0,2,676,1,1,3,4,823,3,0,35,3,2,4,2,1,5228,23361,0,0,15,3,1,1,10,2,3,9,7,0,5,1979,gen_x
42,0,2,932,1,1,2,1,827,4,0,43,2,2,4,4,1,6062,4051,9,1,13,3,4,1,8,4,3,4,3,0,2,1973,gen_x
36,0,2,1041,0,13,3,0,829,3,1,36,3,1,1,2,1,2143,25527,4,0,13,3,2,1,8,2,3,5,2,0,4,1979,gen_x
40,0,1,720,1,16,4,3,832,1,1,51,2,2,2,3,2,5094,11983,6,0,14,3,4,0,10,6,3,1,0,0,0,1975,gen_x
45,0,2,252,1,2,3,1,834,2,0,95,2,1,6,3,2,2274,6153,1,0,14,3,4,0,1,3,3,1,0,0,0,1970,gen_x
42,0,2,933,1,29,3,1,836,2,1,98,3,2,4,2,1,4434,11806,1,0,13,3,4,1,10,3,2,9,8,7,8,1973,gen_x
38,0,1,471,1,12,3,1,837,1,1,45,2,2,0,1,0,6288,4284,2,0,15,3,3,1,13,3,2,4,3,1,2,1977,gen_x
49,1,2,1184,2,11,3,2,840,3,0,43,3,3,7,4,1,7654,5860,1,0,18,3,1,2,9,3,4,9,8,7,7,1966,gen_x
55,1,2,436,2,2,1,3,842,3,1,37,3,2,7,4,2,5160,21519,4,0,16,3,3,0,12,3,2,9,7,7,3,1960,gen_x
43,0,2,589,1,14,2,1,843,2,1,94,3,4,5,1,1,17159,5200,6,0,24,4,3,1,22,3,3,4,1,1,0,1972,gen_x
51,0,2,1318,2,26,4,2,851,1,0,66,3,4,3,3,1,16307,5594,2,0,14,3,3,1,29,2,2,20,6,4,17,1964,gen_x
44,0,2,625,1,4,3,3,852,4,1,50,3,2,0,2,2,5933,5197,9,0,12,3,4,0,10,2,2,5,2,2,3,1971,gen_x
36,0,2,928,2,1,2,1,857,2,1,56,3,2,7,4,1,6201,2823,1,1,14,3,4,1,18,1,2,18,14,4,11,1979,gen_x
53,0,2,661,2,7,2,2,862,1,0,78,2,3,7,4,1,10934,20715,7,1,18,3,4,1,35,3,3,5,2,0,4,1962,gen_x
45,0,2,930,2,9,3,2,864,4,1,74,3,3,7,1,0,10761,19239,4,1,12,3,3,1,18,2,3,5,4,0,2,1970,gen_x
52,0,1,890,1,25,4,3,867,3,0,81,2,4,4,4,1,13826,19028,3,0,22,4,3,0,31,3,3,9,8,0,0,1963,gen_x
37,0,2,342,2,16,4,2,868,4,1,66,2,2,7,3,0,6334,24558,4,0,19,3,4,2,9,2,3,1,0,0,0,1978,gen_x
44,0,2,986,1,8,4,1,874,1,1,62,4,1,2,4,1,2818,5044,2,1,24,4,3,1,10,2,2,3,2,0,2,1971,gen_x
42,0,1,1271,1,2,1,3,875,2,1,35,3,1,6,4,2,2515,9068,5,1,14,3,4,0,8,2,3,2,1,2,2,1973,gen_x
36,0,2,1278,0,8,3,1,878,1,1,77,2,1,1,1,1,2342,8635,0,0,21,4,3,0,6,3,3,5,4,0,3,1979,gen_x
49,0,2,1418,1,1,3,5,887,3,0,36,3,1,6,1,1,3580,10554,2,0,16,3,2,1,7,2,3,4,2,0,2,1966,gen_x
38,0,2,395,2,9,3,2,893,2,1,98,2,1,8,2,1,2899,12102,0,0,19,3,4,1,3,3,3,2,2,1,2,1977,gen_x
42,0,2,1265,1,3,3,1,894,3,0,95,4,2,2,4,1,5231,23726,2,1,13,3,2,1,17,1,2,5,3,1,3,1973,gen_x
53,0,2,868,2,8,3,2,897,1,1,73,3,4,7,4,1,11836,22789,5,0,14,3,3,1,28,3,3,2,0,2,2,1962,gen_x
37,0,1,1231,2,21,2,3,900,3,0,54,3,1,8,4,1,2973,21222,5,0,15,3,2,1,10,3,3,5,4,0,0,1978,gen_x
53,0,2,102,1,23,4,1,901,4,0,72,3,4,5,4,2,14275,20206,6,0,18,3,3,0,33,0,3,12,9,3,8,1962,gen_x
43,0,1,422,1,1,3,1,902,4,0,33,3,2,0,4,1,5562,21782,4,0,13,3,2,1,12,2,2,5,2,2,2,1972,gen_x
47,0,2,249,2,2,2,2,903,3,0,35,3,2,7,4,1,4537,17783,0,1,22,4,1,1,8,2,3,7,6,7,7,1968,gen_x
37,0,0,1252,2,19,2,3,904,1,1,32,3,3,7,2,2,7642,4814,1,1,13,3,4,0,10,2,3,10,0,0,9,1978,gen_x
50,0,0,881,1,2,4,1,905,1,1,98,3,4,3,1,0,17924,4544,1,0,11,3,4,1,31,3,3,31,6,14,7,1965,gen_x
39,0,2,1383,0,2,3,1,909,4,0,42,2,2,1,4,1,5204,7790,8,0,11,3,3,2,13,2,3,5,4,0,4,1976,gen_x
44,0,2,661,1,9,2,1,913,2,1,61,3,1,6,1,1,2559,7508,1,1,13,3,4,0,8,0,3,8,7,7,1,1971,gen_x
43,0,2,177,1,8,3,1,920,1,0,55,3,2,4,2,0,4765,23814,4,0,21,4,3,1,4,2,4,1,0,0,0,1972,gen_x
36,0,2,1425,1,14,1,1,924,3,1,68,3,2,0,4,1,6586,4821,0,1,17,3,1,1,17,2,2,16,8,4,11,1979,gen_x
47,0,2,1454,2,2,4,1,925,4,0,65,2,1,8,4,2,3294,13137,1,1,18,3,1,0,3,3,2,3,2,1,2,1968,gen_x
41,1,2,1085,1,2,4,1,927,2,0,57,1,1,2,4,0,2778,17725,4,1,13,3,3,1,10,1,2,7,7,1,0,1974,gen_x
39,1,2,1122,1,6,3,3,932,4,1,70,3,1,2,1,1,2404,4303,7,1,21,4,4,0,8,2,1,2,2,2,2,1976,gen_x
42,0,2,462,2,14,2,3,936,3,0,68,2,2,7,3,2,6244,7824,7,0,17,3,1,0,10,6,3,5,4,0,3,1973,gen_x
49,0,2,527,1,8,2,4,944,1,0,51,3,3,2,2,1,7403,22477,4,0,11,3,3,1,29,3,2,26,9,1,7,1966,gen_x
48,0,2,1469,1,20,4,3,945,4,1,51,3,1,6,3,1,2259,5543,4,0,17,3,1,2,13,2,2,0,0,0,0,1967,gen_x
36,0,2,188,1,7,4,4,949,2,1,65,3,1,6,4,2,4678,23293,2,0,18,3,3,0,8,6,3,6,2,0,1,1979,gen_x
38,0,2,1333,1,1,3,5,950,4,0,80,3,3,5,1,1,13582,16292,1,0,13,3,2,1,15,3,3,15,12,5,11,1977,gen_x
40,0,2,658,2,10,4,2,954,1,1,67,2,3,7,2,0,9705,20652,2,0,12,3,2,1,11,2,2,1,0,0,0,1975,gen_x
41,0,2,263,1,6,3,3,957,4,1,59,3,1,2,1,2,4721,3119,2,1,13,3,3,0,20,3,3,18,13,2,17,1974,gen_x
36,0,2,938,1,2,4,3,958,3,1,79,3,1,2,3,2,2519,12287,4,0,21,4,3,0,16,6,3,11,8,3,9,1979,gen_x
40,0,1,1469,1,9,4,3,964,4,1,35,3,1,6,2,0,3617,25063,8,1,14,3,4,1,3,2,3,1,1,0,0,1975,gen_x
36,1,2,530,2,3,1,1,967,3,1,51,2,3,7,4,1,10325,5518,1,1,11,3,1,1,16,6,3,16,7,3,7,1979,gen_x
37,1,2,625,2,1,4,1,970,1,1,46,2,3,7,3,1,10609,14922,5,0,11,3,3,0,17,2,1,14,1,11,7,1978,gen_x
45,0,0,805,1,4,2,1,972,3,1,57,3,2,2,2,1,4447,23163,1,0,12,3,2,0,9,5,2,9,7,0,8,1970,gen_x
52,0,2,1053,1,1,2,1,976,4,1,70,3,4,3,4,1,17099,13829,2,0,15,3,2,1,26,2,2,9,8,7,8,1963,gen_x
53,0,2,1376,2,2,2,3,981,3,1,45,3,4,3,3,0,14852,13938,6,0,13,3,3,1,22,3,4,17,13,15,2,1962,gen_x
38,0,0,152,2,10,3,5,983,3,0,85,3,2,7,4,2,5666,19899,1,1,13,3,2,0,6,1,3,5,3,1,3,1977,gen_x
39,0,2,903,2,2,5,1,985,1,1,41,4,3,7,3,2,7880,2560,0,0,18,3,4,0,9,3,3,8,7,0,7,1976,gen_x
40,1,0,1479,2,24,3,1,986,2,0,100,4,4,7,2,2,13194,17071,4,1,16,3,4,0,22,2,2,1,0,0,0,1975,gen_x
47,0,1,1379,1,16,4,3,987,3,1,64,4,2,4,3,0,5067,6759,1,1,19,3,3,0,20,3,4,19,10,2,7,1968,gen_x
36,0,0,1229,2,8,4,5,990,1,1,84,3,2,7,4,0,5079,25952,4,0,13,3,4,2,12,3,3,7,7,0,7,1979,gen_x
45,0,2,974,1,1,4,3,996,4,0,91,3,1,2,4,0,2270,11005,3,0,14,3,4,2,8,2,3,5,3,0,2,1970,gen_x
50,0,2,1126,1,1,2,3,997,4,1,66,3,4,5,4,0,17399,6615,9,0,22,4,3,1,32,1,2,5,4,1,3,1965,gen_x
41,0,1,840,1,9,3,3,999,1,1,64,3,5,5,3,0,19419,3735,2,0,17,3,2,1,21,2,4,18,16,0,11,1974,gen_x
45,0,0,248,1,23,2,1,1002,4,1,42,3,2,2,1,1,3633,14039,1,1,15,3,3,1,9,2,3,9,8,0,8,1970,gen_x
47,0,2,955,2,4,2,1,1003,4,0,83,3,2,7,4,2,4163,8571,1,1,17,3,3,0,9,0,3,9,0,0,7,1968,gen_x
50,0,2,939,1,24,3,1,1005,4,1,95,3,4,4,3,1,13973,4161,3,1,18,3,4,1,22,2,3,12,11,1,5,1965,gen_x
38,0,1,1391,1,10,1,3,1006,3,1,66,3,1,6,3,1,2684,12127,0,0,17,3,2,1,3,0,2,2,1,0,2,1977,gen_x
46,0,2,566,1,7,2,3,1007,4,1,75,3,3,4,3,0,10845,24208,6,0,13,3,2,1,13,3,3,8,7,0,7,1969,gen_x
54,0,2,1441,1,17,3,5,1013,3,0,56,3,3,4,3,1,10739,13943,8,0,11,3,3,1,22,2,3,10,7,0,8,1961,gen_x
48,0,2,277,1,6,3,1,1022,1,1,97,2,2,0,3,2,4240,13119,2,0,13,3,4,0,19,0,3,2,2,2,2,1967,gen_x
48,0,2,1355,1,4,4,1,1024,3,1,78,2,3,0,3,2,10999,22245,7,0,14,3,2,0,27,3,3,15,11,4,8,1967,gen_x
41,0,2,549,1,7,2,3,1025,4,0,42,3,2,4,3,2,5003,23371,6,0,14,3,2,0,8,6,3,2,2,2,1,1974,gen_x
39,0,2,466,1,1,1,1,1026,4,0,65,2,4,4,4,1,12742,7060,1,0,16,3,3,1,21,3,3,21,6,11,8,1976,gen_x
42,0,2,265,2,5,2,2,1029,4,1,90,3,5,3,3,1,18303,7770,6,0,13,3,2,0,21,3,4,1,0,0,0,1973,gen_x
