Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,born_yyyy,generation
50,0,2,804,1,9,3,1,1030,1,1,64,3,1,2,4,1,2380,20165,4,0,18,3,2,0,8,5,3,1,0,0,0,1965,gen_x
37,1,2,1141,1,11,2,3,1033,1,0,61,1,2,0,2,1,4777,14382,5,0,15,3,1,0,15,2,1,1,0,0,0,1978,gen_x
55,0,1,135,1,18,4,3,1034,3,1,62,3,2,0,2,1,6385,12992,3,1,14,3,4,2,17,3,3,8,7,6,7,1960,gen_x
41,0,0,247,1,7,1,1,1035,2,0,55,1,5,5,3,0,19973,20284,1,0,22,4,2,2,21,3,3,21,16,5,10,1974,gen_x
38,0,2,1035,2,3,4,1,1036,2,1,42,3,2,7,4,2,6861,4981,8,1,12,3,3,0,19,1,3,1,0,0,0,1977,gen_x
52,1,2,266,2,2,1,2,1038,1,0,57,1,5,3,4,1,19845,25846,1,0,15,3,4,1,33,3,3,32,14,6,9,1963,gen_x
44,0,2,1448,2,28,3,3,1039,4,0,53,4,4,7,4,1,13320,11737,3,1,18,3,3,1,23,2,3,12,11,11,11,1971,gen_x
50,0,0,145,2,1,3,1,1040,4,0,95,3,2,7,3,1,6347,24920,0,0,12,3,1,1,19,3,3,18,7,0,13,1965,gen_x
36,1,2,885,1,16,4,1,1042,3,0,43,4,1,2,1,2,2743,8269,1,0,16,3,3,0,18,1,3,17,13,15,14,1979,gen_x
39,0,1,945,1,22,3,3,1043,4,0,82,3,3,4,1,2,10880,5083,1,1,13,3,3,0,21,2,3,21,6,2,8,1976,gen_x
45,0,2,1234,2,11,2,1,1045,4,0,90,3,4,3,4,1,17650,5404,3,0,13,3,2,1,26,4,4,9,3,1,1,1970,gen_x
45,0,2,788,0,24,4,3,1049,2,1,36,3,1,1,2,2,2177,8318,1,0,16,3,1,0,6,3,3,6,3,0,4,1970,gen_x
53,0,1,124,2,2,3,2,1050,3,0,38,2,3,7,2,1,7525,23537,2,0,12,3,1,1,30,2,3,15,7,6,12,1962,gen_x
36,1,2,660,1,15,3,4,1052,1,1,81,3,2,2,3,0,4834,7858,7,0,14,3,2,1,9,3,2,1,0,0,0,1979,gen_x
38,0,1,1186,1,3,4,4,1060,3,1,44,3,1,6,3,1,2821,2997,3,0,16,3,1,1,8,2,3,2,2,2,2,1977,gen_x
50,0,2,1464,1,2,4,3,1061,2,1,62,3,5,5,3,1,19237,12853,2,1,11,3,4,1,29,2,2,8,1,7,7,1965,gen_x
37,0,2,124,1,3,3,4,1062,4,0,35,3,2,0,2,2,4107,13848,3,0,15,3,1,0,8,3,2,4,3,0,1,1978,gen_x
40,0,2,300,2,26,3,2,1066,3,1,74,3,2,7,1,1,8396,22217,1,0,14,3,2,1,8,3,2,7,7,7,5,1975,gen_x
46,0,2,430,1,1,4,3,1069,4,1,40,3,5,5,4,0,19627,21445,9,0,17,3,4,2,23,0,3,2,2,2,2,1969,gen_x
54,0,2,1082,2,2,4,1,1070,3,0,41,2,3,7,3,1,10686,8392,6,0,11,3,2,1,13,4,3,9,4,7,0,1961,gen_x
36,0,2,796,1,12,5,3,1073,4,0,51,2,3,4,4,2,8858,15669,0,0,11,3,2,0,15,2,2,14,8,7,8,1979,gen_x
55,0,0,444,1,2,1,3,1074,3,1,40,2,4,3,1,2,16756,17323,7,0,15,3,2,0,31,3,4,9,7,6,2,1960,gen_x
43,0,2,415,2,25,3,3,1076,3,1,79,2,3,7,4,0,10798,5268,5,0,13,3,3,1,18,5,3,1,0,0,0,1972,gen_x
46,0,2,1003,1,8,4,1,1080,4,0,74,2,2,6,1,0,4615,21029,8,1,23,4,1,3,19,2,3,16,13,1,7,1969,gen_x
51,1,2,1323,1,4,4,1,1081,1,1,34,3,1,6,3,1,2461,10332,9,1,12,3,3,3,18,2,4,10,0,2,7,1964,gen_x
41,0,2,509,1,7,2,5,1085,2,0,43,4,1,6,3,1,3376,18863,1,0,13,3,3,0,10,3,3,10,6,0,8,1974,gen_x
38,0,2,330,1,17,1,1,1088,3,0,65,2,3,0,3,1,8823,24608,0,0,18,3,1,1,20,4,2,19,9,1,9,1977,gen_x
40,0,2,1492,1,20,4,5,1092,1,1,61,3,3,0,4,1,10322,26542,4,0,20,4,4,1,14,6,3,11,10,11,1,1975,gen_x
55,0,1,1091,1,2,1,1,1096,4,1,65,3,3,4,2,1,10976,15813,3,0,18,3,2,1,23,4,3,3,2,1,2,1960,gen_x
44,1,2,1376,0,1,2,3,1098,2,1,91,2,3,1,1,1,10482,2326,9,0,14,3,4,1,24,1,3,20,6,3,6,1971,gen_x
37,0,2,309,2,10,4,1,1105,4,0,88,2,2,7,4,0,6694,24223,2,1,14,3,3,3,8,5,3,1,0,0,0,1978,gen_x
42,0,2,469,1,2,2,3,1109,4,1,35,3,4,3,1,1,17665,14399,0,0,17,3,4,1,23,3,3,22,6,13,7,1973,gen_x
50,1,1,959,2,1,4,4,1113,4,1,81,3,2,7,3,2,4728,17251,3,1,14,3,4,0,5,4,3,0,0,0,0,1965,gen_x
48,0,0,1262,1,1,4,3,1116,1,1,35,4,4,3,4,2,16885,16154,2,0,22,4,3,0,27,3,2,5,4,2,1,1967,gen_x
45,0,0,1050,2,9,4,1,1117,2,0,65,2,2,7,3,1,5593,17970,1,0,13,3,4,1,15,2,3,15,10,4,12,1970,gen_x
52,0,2,994,1,7,4,1,1118,2,1,87,3,3,0,2,2,10445,15322,7,0,19,3,4,0,18,4,3,8,6,4,0,1963,gen_x
38,0,2,770,2,10,4,2,1119,3,1,73,2,3,7,3,0,8740,5569,0,1,14,3,2,2,9,2,3,8,7,2,7,1977,gen_x
46,0,2,406,2,3,1,2,1124,1,1,52,3,4,3,3,1,17465,15596,3,0,12,3,4,1,23,3,3,12,9,4,9,1969,gen_x
38,0,2,130,2,2,2,2,1125,4,1,32,3,3,7,2,2,7351,20619,7,0,16,3,3,0,10,2,3,1,0,0,0,1977,gen_x
43,0,1,1082,1,27,3,1,1126,3,0,83,3,3,4,1,1,10820,11535,8,0,11,3,3,1,18,1,3,8,7,0,1,1972,gen_x
39,1,1,203,1,2,3,1,1127,1,1,84,3,4,0,4,0,12169,13547,7,0,11,3,4,3,21,4,3,18,7,11,5,1976,gen_x
40,0,2,1308,1,14,3,3,1128,3,1,44,2,5,5,3,2,19626,17544,1,0,14,3,1,0,21,2,4,20,7,4,9,1975,gen_x
39,0,0,439,1,9,3,1,1132,3,1,70,3,2,2,2,2,6782,8770,9,0,15,3,3,0,9,2,2,5,4,0,3,1976,gen_x
36,0,0,217,1,18,4,1,1133,1,1,78,3,2,4,4,2,7779,23238,2,0,20,4,1,0,18,0,3,11,9,0,9,1979,gen_x
49,0,2,174,2,8,4,5,1138,4,1,56,2,4,7,2,1,13120,11879,6,0,17,3,2,1,22,3,3,9,8,2,3,1966,gen_x
42,0,2,188,1,29,3,3,1148,2,1,56,1,2,2,4,2,4272,9558,4,0,19,3,1,0,16,3,3,1,0,0,0,1973,gen_x
38,0,2,433,0,1,3,0,1152,3,1,37,4,1,1,3,1,2844,6004,1,0,13,3,4,1,7,2,4,7,6,5,0,1977,gen_x
41,0,2,167,1,12,4,1,1158,2,1,46,3,1,2,4,1,4766,9051,3,1,11,3,1,1,6,4,3,1,0,0,0,1974,gen_x
37,0,2,367,1,25,2,3,1161,3,0,52,2,2,0,4,0,5731,17171,7,0,13,3,3,2,9,2,3,6,2,1,3,1978,gen_x
40,0,1,593,1,9,4,3,1166,2,0,88,3,3,5,3,2,13499,13782,9,0,17,3,3,0,20,3,2,18,7,2,13,1975,gen_x
42,1,1,481,2,12,3,1,1167,3,1,44,3,4,7,1,2,13758,2447,0,1,12,3,2,0,22,2,2,21,9,13,14,1973,gen_x
42,0,2,647,2,4,4,2,1171,2,1,45,3,2,7,1,2,5155,2253,7,0,13,3,4,0,9,3,4,6,4,1,5,1973,gen_x
40,0,1,902,1,26,2,3,1180,3,0,92,2,2,6,4,1,4422,21203,3,1,13,3,4,1,16,3,1,1,1,0,0,1975,gen_x
43,1,2,1372,2,9,3,2,1188,1,0,85,1,2,7,3,2,5346,9489,8,0,13,3,2,0,7,2,2,4,3,1,3,1972,gen_x
45,0,2,1457,1,7,3,3,1195,1,0,83,3,1,6,3,1,4477,20100,4,1,19,3,3,1,7,2,2,3,2,0,2,1970,gen_x
37,0,2,977,1,1,3,1,1196,4,0,56,2,2,4,4,1,6474,9961,1,0,13,3,2,1,14,2,2,14,8,3,11,1978,gen_x
44,1,2,1097,1,10,4,1,1200,3,1,96,3,1,6,3,2,2936,10826,1,1,11,3,3,0,6,4,3,6,4,0,2,1971,gen_x
53,0,2,1223,1,7,2,3,1201,4,0,50,3,5,3,3,0,18606,18640,3,0,18,3,2,1,26,6,3,7,7,4,7,1962,gen_x
46,0,2,1402,2,2,3,2,1204,3,0,69,3,4,3,1,1,17048,24097,8,0,23,4,1,0,28,2,3,26,15,15,9,1969,gen_x
44,0,0,111,1,17,3,1,1206,4,1,74,1,1,6,3,2,2290,4279,2,0,13,3,4,0,6,3,3,0,0,0,0,1971,gen_x
41,1,0,906,1,5,2,1,1210,1,1,95,2,1,6,1,0,2107,20293,6,0,17,3,1,1,5,2,1,1,0,0,0,1974,gen_x
40,0,1,1184,2,2,4,3,1212,2,1,62,3,2,7,2,1,4327,25440,5,0,12,3,4,3,5,2,3,0,0,0,0,1975,gen_x
50,0,1,1421,1,2,3,3,1215,4,0,30,3,4,3,1,1,17856,9490,2,0,22,4,3,1,32,3,3,2,2,2,2,1965,gen_x
46,0,2,1450,1,15,2,1,1217,4,1,52,3,5,5,2,1,19081,10849,5,0,11,3,1,1,25,2,3,4,2,0,3,1969,gen_x
36,0,2,917,1,6,4,1,1221,3,1,60,1,1,2,3,0,2741,6865,1,0,14,3,3,1,7,4,3,7,7,1,7,1979,gen_x
44,0,2,200,1,29,4,4,1225,4,1,32,3,2,6,4,2,4541,7744,1,0,25,4,2,0,20,3,3,20,11,13,17,1971,gen_x
46,0,2,150,1,2,4,5,1228,4,1,60,3,2,4,4,0,7379,17433,2,0,11,3,3,1,12,3,2,6,3,1,4,1969,gen_x
42,0,0,179,0,2,5,3,1231,4,1,79,4,2,1,1,1,6272,12858,7,0,16,3,1,1,10,3,4,4,3,0,3,1973,gen_x
36,0,2,363,1,1,3,5,1237,3,0,77,1,3,4,1,0,10252,4235,2,1,21,4,3,1,17,2,3,7,7,7,7,1979,gen_x
40,0,2,107,2,10,3,5,1239,2,0,84,2,2,7,2,0,6852,11591,7,0,12,3,2,1,7,2,4,5,1,1,3,1975,gen_x
42,0,1,458,1,26,5,3,1242,1,0,60,3,3,5,1,1,13191,23281,3,1,17,3,3,0,20,6,3,1,0,0,0,1973,gen_x
54,0,1,966,1,1,4,1,1245,4,0,53,3,3,4,3,0,10502,9659,7,0,17,3,1,1,33,2,1,5,4,1,4,1961,gen_x
44,0,2,1117,1,2,1,1,1246,1,0,72,4,1,6,4,1,2011,19982,1,0,13,3,4,1,10,5,3,10,5,7,7,1971,gen_x
54,0,2,685,1,3,3,1,1250,4,1,85,3,4,5,4,1,17779,23474,3,0,14,3,1,0,36,2,3,10,9,0,9,1961,gen_x
43,0,2,920,1,3,3,1,1255,3,1,96,1,5,5,4,1,19740,18625,3,0,14,3,2,1,25,2,3,8,7,0,7,1972,gen_x
49,0,2,1098,1,4,2,3,1256,1,1,85,2,5,3,3,1,18711,12124,2,0,13,3,3,1,23,2,4,1,0,0,0,1966,gen_x
36,0,1,469,1,3,3,5,1257,3,1,46,3,1,6,2,1,3692,9256,1,0,12,3,3,0,12,2,2,11,10,0,7,1979,gen_x
48,0,2,969,1,2,2,5,1258,4,1,76,4,1,2,2,2,2559,16620,5,0,11,3,3,0,7,4,2,1,0,0,0,1967,gen_x
48,0,2,715,1,1,3,1,1263,4,1,76,2,5,5,4,2,18265,8733,6,0,12,3,3,0,25,3,4,1,0,0,0,1967,gen_x
44,0,2,1099,2,5,3,2,1267,2,1,88,3,5,3,2,1,18213,8751,7,0,11,3,3,1,26,5,3,22,9,3,10,1971,gen_x
45,1,2,1449,2,2,3,2,1277,1,0,94,1,5,3,2,2,18824,2493,2,1,16,3,1,0,26,2,3,24,10,1,11,1970,gen_x
55,0,0,177,1,8,1,3,1278,4,1,37,2,4,0,2,0,13577,25592,1,1,15,3,4,1,34,3,3,33,9,15,0,1960,gen_x
46,0,2,168,2,4,2,2,1280,4,0,33,2,5,3,2,1,18789,9946,2,0,14,3,3,1,26,2,3,11,4,0,8,1969,gen_x
51,0,1,237,2,9,3,1,1282,4,1,83,3,5,3,2,0,19847,19196,4,1,24,4,1,1,31,5,2,29,10,11,10,1964,gen_x
44,0,2,1199,1,4,2,1,1288,3,1,92,4,5,3,1,0,19190,17477,1,0,14,3,4,2,26,4,2,25,9,14,13,1971,gen_x
42,0,2,603,1,7,4,3,1292,2,0,78,4,2,6,2,1,2372,5628,6,1,16,3,4,0,18,2,3,1,0,0,0,1973,gen_x
43,0,2,531,2,4,4,2,1293,4,0,56,2,3,7,4,2,10231,20364,3,0,14,3,4,0,23,3,4,21,7,15,17,1972,gen_x
36,0,2,429,1,2,4,1,1294,3,0,53,3,2,4,2,2,5410,2323,9,1,11,3,4,0,18,2,3,16,14,5,12,1979,gen_x
44,1,2,621,1,15,3,3,1295,1,0,73,3,3,0,4,1,7978,14075,1,0,11,3,4,1,10,2,3,10,7,0,5,1971,gen_x
51,0,1,968,1,6,2,3,1297,2,0,40,2,1,2,3,2,2838,4257,0,0,14,3,2,0,8,6,2,7,0,7,7,1964,gen_x
45,0,1,364,1,25,3,3,1306,2,0,83,3,5,3,2,2,18061,13035,3,0,22,4,3,0,22,4,3,0,0,0,0,1970,gen_x
39,0,2,412,1,13,4,3,1307,3,0,94,2,4,3,2,0,17123,17334,6,1,13,3,4,2,21,4,3,19,9,15,2,1976,gen_x
39,1,2,360,1,23,3,3,1310,3,1,93,3,1,6,1,2,3904,22154,0,0,13,3,1,0,6,2,3,5,2,0,3,1976,gen_x
36,0,2,325,1,10,4,5,1312,4,0,63,3,3,0,3,1,7094,5747,3,0,12,3,1,0,10,0,3,7,7,1,7,1979,gen_x
46,0,2,991,0,1,2,1,1314,4,0,44,3,1,1,1,2,3423,22957,6,0,12,3,3,0,10,3,4,7,6,5,7,1969,gen_x
50,0,2,1322,1,28,3,1,1317,4,0,43,3,4,5,1,1,16880,22422,4,1,11,3,2,0,25,2,3,3,2,1,2,1965,gen_x
40,1,2,299,2,25,4,2,1318,4,1,57,2,3,7,2,2,9094,17235,2,1,12,3,3,0,9,2,3,5,4,1,0,1975,gen_x
52,1,2,1030,2,5,3,1,1319,2,1,64,3,3,7,2,2,8446,21534,9,1,19,3,3,0,10,2,2,8,7,7,7,1963,gen_x
39,0,2,524,1,18,2,1,1322,1,1,32,3,2,4,3,2,4534,13352,0,0,11,3,1,0,9,6,3,8,7,1,7,1976,gen_x
41,0,0,256,2,10,2,3,1329,3,1,40,1,2,7,2,2,6151,22074,1,0,13,3,1,0,19,4,3,19,2,11,9,1974,gen_x
44,1,2,935,1,3,3,1,1333,1,1,89,3,1,2,1,1,2362,14669,4,0,12,3,3,0,10,4,4,3,2,1,2,1971,gen_x
42,0,0,495,1,2,1,1,1334,3,1,37,3,4,3,3,1,17861,26582,0,1,13,3,4,0,21,3,2,20,8,2,10,1973,gen_x
55,0,2,282,1,2,2,3,1336,4,0,58,1,5,3,3,1,19187,6992,4,0,14,3,4,1,23,5,3,19,9,9,11,1960,gen_x
40,0,0,458,1,16,2,1,1340,3,1,74,3,1,6,3,0,3544,8532,9,0,16,3,2,1,6,0,3,4,2,0,0,1975,gen_x
40,0,2,523,1,2,3,1,1346,3,1,98,3,2,6,4,2,4661,22455,1,0,13,3,3,0,9,4,3,9,8,8,8,1975,gen_x
41,0,1,1018,2,1,3,2,1349,3,0,66,3,2,7,1,0,4103,4297,0,0,17,3,4,1,10,2,3,9,3,1,7,1974,gen_x
51,0,2,770,0,5,3,1,1352,3,1,84,3,4,3,2,0,14026,17588,1,1,11,3,2,1,33,2,3,33,9,0,10,1964,gen_x
38,0,2,1009,2,2,2,1,1355,2,0,31,3,2,7,1,0,6893,19461,3,0,15,3,4,1,11,3,3,7,7,1,7,1977,gen_x
40,0,2,329,1,1,4,1,1361,2,1,88,3,1,2,2,1,2387,6762,3,0,22,4,3,1,7,3,3,4,2,0,3,1975,gen_x
36,0,1,607,2,7,3,2,1362,1,0,83,4,2,7,1,1,4639,2261,2,0,16,3,4,1,17,2,2,15,7,6,13,1979,gen_x
48,0,2,855,1,4,3,1,1363,4,1,54,3,3,4,4,2,7898,18706,1,0,11,3,3,0,11,2,3,10,9,0,8,1967,gen_x
51,0,2,1405,1,11,2,5,1367,4,0,82,2,4,4,2,2,13142,24439,3,0,16,3,2,0,29,1,2,5,2,0,3,1964,gen_x
55,1,2,267,2,13,4,2,1372,1,1,85,4,4,7,3,2,13695,9277,6,1,17,3,3,0,24,2,2,19,7,3,8,1960,gen_x
40,0,2,1202,1,2,1,3,1375,2,0,89,4,2,0,3,0,6377,13888,5,0,20,4,2,3,15,0,3,12,11,11,8,1975,gen_x
38,0,1,693,1,7,3,1,1382,4,1,57,4,1,6,3,0,2610,15748,1,0,11,3,4,3,4,2,3,4,2,0,3,1977,gen_x
39,0,2,1498,2,21,4,1,1390,1,1,44,2,2,7,4,1,6120,3567,3,1,12,3,4,2,8,2,4,5,4,1,4,1976,gen_x
51,0,1,541,2,2,3,2,1391,2,1,52,3,3,7,2,1,10596,15395,2,0,11,3,2,0,14,5,3,4,2,3,2,1964,gen_x
41,0,1,1200,1,22,3,1,1392,4,0,75,3,2,6,4,0,5467,13953,3,1,14,3,1,2,12,4,2,6,2,3,3,1974,gen_x
37,0,2,1439,1,4,1,1,1394,3,1,54,3,1,6,3,1,2996,5182,7,1,15,3,4,0,8,2,3,6,4,1,3,1978,gen_x
39,0,0,1485,1,25,2,1,1397,3,1,71,3,3,0,3,1,10920,3449,3,0,21,4,2,1,13,2,3,6,4,0,5,1976,gen_x
52,0,1,322,1,28,2,3,1401,4,0,59,4,4,4,3,1,13247,9731,2,1,11,3,2,1,24,3,2,5,3,0,2,1963,gen_x
43,0,2,930,1,6,3,3,1402,1,0,73,2,2,6,3,2,4081,20003,1,1,14,3,1,0,20,3,1,20,7,1,8,1972,gen_x
42,0,2,1147,0,10,3,0,1408,3,0,31,3,4,3,1,1,16799,16616,0,0,14,3,3,1,21,5,3,20,7,0,9,1973,gen_x
52,0,2,258,1,8,4,4,1409,3,0,54,3,1,2,1,1,2950,17363,9,0,13,3,3,0,12,2,1,5,4,0,4,1963,gen_x
37,0,2,1462,1,11,3,3,1411,1,0,94,3,1,2,3,2,3629,19106,4,0,18,3,1,0,8,6,3,3,2,0,2,1978,gen_x
49,1,1,1475,1,28,2,1,1420,1,1,97,2,2,2,1,2,4284,22710,3,0,20,4,1,0,20,2,3,4,3,1,3,1966,gen_x
54,0,2,971,1,1,3,3,1422,4,0,54,3,4,5,4,2,17328,5652,6,0,19,3,4,0,29,3,2,20,7,12,7,1961,gen_x
55,0,2,1136,1,1,4,3,1424,2,1,81,4,4,5,4,0,14732,12414,2,0,13,3,4,2,31,4,4,7,7,0,0,1960,gen_x
36,0,2,1174,2,3,4,2,1425,1,0,99,3,2,7,2,2,9278,20763,3,1,16,3,4,0,15,3,3,5,4,0,1,1979,gen_x
36,0,2,172,1,4,4,1,1435,1,1,37,2,2,2,4,2,5810,22604,1,0,16,3,3,0,10,2,2,10,4,1,8,1979,gen_x
36,0,2,329,2,16,4,2,1436,3,0,98,2,2,7,1,1,5647,13494,4,0,13,3,1,2,11,3,2,3,2,0,2,1979,gen_x
47,0,2,465,1,1,3,5,1438,1,1,74,3,1,6,4,1,3420,10205,7,0,12,3,3,1,17,2,2,6,5,1,2,1968,gen_x
37,0,0,1413,1,5,2,5,1440,3,1,84,4,1,2,3,2,3500,25470,0,0,14,3,1,0,7,2,1,6,5,1,3,1978,gen_x
47,0,2,359,1,2,4,3,1443,1,0,82,3,4,5,3,1,17169,26703,3,0,19,3,2,2,26,2,4,20,17,5,6,1968,gen_x
41,0,2,1283,1,5,5,3,1448,2,1,90,4,1,6,3,1,2127,5561,2,1,12,3,1,0,7,5,2,4,2,0,3,1974,gen_x
40,0,0,663,1,9,4,4,1449,3,1,81,3,2,2,3,0,3975,23099,3,0,11,3,3,2,11,2,4,8,7,0,7,1975,gen_x
46,1,2,377,2,9,3,2,1457,1,1,52,3,3,7,4,0,10096,15986,4,0,11,3,1,1,28,1,4,7,7,4,3,1969,gen_x
39,1,0,592,1,2,3,1,1458,1,0,54,2,1,2,1,2,3646,17181,2,1,23,4,2,0,11,2,4,1,0,0,0,1976,gen_x
45,0,2,1038,1,20,3,3,1460,2,1,95,1,3,0,1,0,10851,19863,2,1,18,3,2,1,24,2,3,7,7,0,7,1970,gen_x
45,0,2,1448,1,29,3,5,1465,2,1,55,3,3,4,4,1,9380,14720,4,1,18,3,4,2,10,4,4,3,1,1,2,1970,gen_x
48,0,2,1221,2,7,3,2,1466,3,1,96,3,2,7,1,0,5486,24795,4,0,11,3,1,3,15,3,3,2,2,2,2,1967,gen_x
40,0,0,218,1,8,1,3,1468,4,1,55,2,3,5,2,0,13757,25178,2,0,11,3,3,1,16,5,3,9,8,4,8,1975,gen_x
44,0,0,981,1,5,3,1,1471,3,1,90,2,1,2,3,2,3162,7973,3,0,14,3,4,0,7,5,3,5,2,0,3,1971,gen_x
53,0,2,447,1,2,3,3,1472,4,1,39,4,4,5,2,2,16598,19764,4,0,12,3,2,0,35,2,2,9,8,8,8,1962,gen_x
49,0,2,1495,1,5,4,5,1473,1,1,96,3,2,0,3,1,6651,21534,2,0,14,3,2,1,20,0,2,3,2,1,2,1966,gen_x
40,0,2,896,1,2,3,3,1474,3,1,68,3,1,6,3,0,2345,8045,2,0,14,3,3,1,8,3,4,3,1,1,2,1975,gen_x
44,0,2,1467,1,20,3,1,1475,4,1,49,3,1,6,2,2,3420,21158,1,0,13,3,3,0,6,3,2,5,2,1,3,1971,gen_x
42,0,1,748,1,9,2,3,1480,1,0,74,3,1,2,4,2,3673,16458,1,0,13,3,3,0,12,3,3,12,9,5,8,1973,gen_x
44,0,1,383,2,1,5,2,1481,1,0,79,3,2,7,3,1,4768,9282,7,0,12,3,3,1,11,4,2,1,0,0,0,1971,gen_x
49,0,2,1490,1,7,4,1,1484,3,1,35,3,3,0,2,0,10466,20948,3,0,14,3,2,2,29,3,3,8,7,0,7,1966,gen_x
44,0,1,1193,1,2,1,3,1496,2,1,86,3,3,4,3,2,10209,19719,5,1,18,3,2,0,16,2,2,2,2,2,2,1971,gen_x
55,0,2,1229,1,4,4,1,1501,4,1,30,3,2,0,3,1,4035,16143,0,1,16,3,2,0,4,2,3,3,2,1,2,1960,gen_x
47,0,2,571,2,14,3,3,1503,3,0,78,3,2,7,3,1,4591,24200,3,1,17,3,3,1,11,4,2,5,4,1,2,1968,gen_x
49,0,2,271,1,3,2,3,1509,3,0,43,2,2,2,1,1,4789,23070,4,0,25,4,1,1,10,3,3,3,2,1,2,1966,gen_x
54,0,1,1050,1,11,4,3,1520,2,0,87,3,4,3,4,0,16032,24456,3,0,20,4,1,1,26,2,3,14,9,1,12,1961,gen_x
44,0,2,136,1,28,3,1,1523,4,1,32,3,4,5,1,1,16328,22074,3,0,13,3,3,1,24,1,4,20,6,14,17,1971,gen_x
39,0,2,1089,1,6,3,1,1525,2,0,32,3,3,4,2,2,8376,9150,4,0,18,3,4,0,9,3,3,2,0,2,2,1976,gen_x
46,0,2,228,2,3,3,1,1527,3,0,51,3,4,3,2,1,16606,11380,8,0,12,3,4,1,23,2,4,13,12,5,1,1969,gen_x
40,1,2,676,1,9,4,1,1534,4,1,86,3,1,2,1,2,2018,21831,3,0,14,3,2,0,15,3,1,5,4,1,0,1975,gen_x
50,0,1,333,1,22,5,3,1539,3,1,88,1,4,5,4,2,14411,24450,1,1,13,3,4,0,32,2,3,32,6,13,9,1965,gen_x
42,0,2,1210,1,2,3,3,1542,3,1,68,2,1,2,2,1,4841,24052,4,0,14,3,2,1,4,3,3,1,0,0,0,1973,gen_x
37,0,2,674,1,13,3,3,1543,1,1,47,3,2,6,4,1,4285,3031,1,0,17,3,1,0,10,2,3,10,8,3,7,1978,gen_x
45,0,2,950,1,28,3,5,1546,4,1,97,3,1,6,4,1,2132,4585,4,0,20,4,4,1,8,3,3,5,4,0,3,1970,gen_x
42,0,1,288,1,2,3,1,1547,4,1,40,3,3,0,4,1,10124,18611,2,1,14,3,3,1,24,3,1,20,8,13,9,1973,gen_x
40,0,2,1342,2,9,2,3,1548,1,1,47,3,2,7,1,1,5473,19345,0,0,12,3,4,0,9,5,4,8,4,7,1,1975,gen_x
40,0,2,898,0,6,2,3,1550,3,1,38,3,4,3,4,2,16437,17381,1,1,21,4,4,0,21,2,3,21,7,7,7,1975,gen_x
40,0,0,1142,1,8,2,1,1552,4,1,72,3,2,0,4,0,4069,8841,3,1,18,3,3,0,8,2,3,2,2,2,2,1975,gen_x
45,0,2,538,1,1,4,5,1553,1,1,66,3,3,0,2,0,7441,20933,1,0,12,3,1,3,10,4,3,10,8,7,7,1970,gen_x
36,0,2,1157,2,2,4,1,1556,3,1,70,3,1,8,4,2,2644,17001,3,1,21,4,4,0,7,3,2,3,2,1,2,1979,gen_x
48,0,2,492,2,16,4,1,1557,3,0,96,3,2,7,3,0,6439,13693,8,0,14,3,3,1,18,2,3,8,7,7,7,1967,gen_x
38,0,1,888,0,10,4,0,1563,3,1,71,3,2,1,3,1,6077,14814,3,0,11,3,3,0,10,2,3,6,3,1,2,1977,gen_x
53,1,2,607,1,2,5,5,1572,3,0,78,2,3,4,4,1,10169,14618,0,0,16,3,2,1,34,4,3,33,7,1,9,1962,gen_x
38,1,2,903,1,2,3,3,1573,3,1,81,3,2,4,2,1,4855,7653,4,0,11,3,1,2,7,2,3,5,2,1,4,1977,gen_x
